image_path,emotion
4237.jpg,surprise
4551.jpg,neutral
2120.jpg,uncertain
1429.jpg,neutral
55.jpg,contempt
1359.jpg,disgust
815.jpg,neutral
2888.jpg,uncertain
4221.jpg,fear
2650.jpg,fear
2136.jpg,surprise
3228.jpg,anger
7.jpg,neutral
4547.jpg,happy
2122.jpg,sad
4553.jpg,fear
4235.jpg,contempt
2644.jpg,happy
41.jpg,fear
801.jpg,surprise
3572.jpg,fear
69.jpg,disgust
1365.jpg,disgust
829.jpg,sad
1403.jpg,anger
197.jpg,neutral
3214.jpg,neutral
3200.jpg,uncertain
183.jpg,anger
1417.jpg,sad
1371.jpg,anger
4209.jpg,uncertain
3566.jpg,uncertain
2678.jpg,happy
2693.jpg,sad
96.jpg,uncertain
168.jpg,neutral
4584.jpg,neutral
4590.jpg,uncertain
82.jpg,surprise
2687.jpg,sad
3599.jpg,sad
632.jpg,anger
2877.jpg,uncertain
154.jpg,happy
140.jpg,sad
2863.jpg,neutral
626.jpg,fear
4745.jpg,sad
2334.jpg,happy
3994.jpg,neutral
2452.jpg,anger
4023.jpg,sad
3980.jpg,disgust
2446.jpg,contempt
3758.jpg,neutral
4037.jpg,disgust
4751.jpg,contempt
4989.jpg,contempt
2320.jpg,happy
1629.jpg,neutral
4779.jpg,fear
3016.jpg,sad
2308.jpg,anger
395.jpg,neutral
1601.jpg,surprise
1167.jpg,fear
3770.jpg,surprise
3764.jpg,surprise
1173.jpg,neutral
1615.jpg,neutral
381.jpg,neutral
3002.jpg,sad
4786.jpg,happy
1826.jpg,disgust
1198.jpg,sad
3957.jpg,neutral
2491.jpg,anger
3943.jpg,neutral
2485.jpg,fear
418.jpg,neutral
1832.jpg,fear
4792.jpg,fear
356.jpg,neutral
4962.jpg,neutral
430.jpg,neutral
424.jpg,contempt
4976.jpg,contempt
342.jpg,disgust
1991.jpg,fear
1749.jpg,disgust
2240.jpg,neutral
4631.jpg,surprise
4157.jpg,neutral
3638.jpg,sad
2526.jpg,surprise
4143.jpg,anger
2532.jpg,disgust
2254.jpg,anger
4625.jpg,sad
1985.jpg,fear
3162.jpg,neutral
1775.jpg,happy
587.jpg,happy
1013.jpg,surprise
3604.jpg,fear
3610.jpg,contempt
1007.jpg,surprise
593.jpg,happy
1761.jpg,anger
2268.jpg,surprise
3176.jpg,happy
4619.jpg,surprise
2283.jpg,neutral
1952.jpg,disgust
578.jpg,sad
3823.jpg,fear
4194.jpg,anger
3837.jpg,anger
4180.jpg,neutral
1946.jpg,neutral
3189.jpg,anger
2297.jpg,contempt
222.jpg,anger
4816.jpg,sad
544.jpg,surprise
550.jpg,neutral
4802.jpg,neutral
236.jpg,sad
961.jpg,disgust
2724.jpg,neutral
4355.jpg,neutral
4433.jpg,disgust
2042.jpg,happy
4427.jpg,disgust
3348.jpg,sad
2056.jpg,uncertain
2730.jpg,uncertain
4341.jpg,anger
975.jpg,neutral
1239.jpg,anger
2718.jpg,neutral
3406.jpg,anger
4369.jpg,happy
1211.jpg,fear
785.jpg,neutral
1577.jpg,disgust
3360.jpg,neutral
3374.jpg,anger
1563.jpg,contempt
949.jpg,happy
791.jpg,surprise
1205.jpg,uncertain
3412.jpg,happy
4396.jpg,neutral
1588.jpg,surprise
2081.jpg,surprise
2095.jpg,happy
4382.jpg,happy
746.jpg,anger
2903.jpg,anger
2917.jpg,uncertain
752.jpg,uncertain
753.jpg,anger
2916.jpg,surprise
2902.jpg,sad
747.jpg,neutral
2094.jpg,neutral
4383.jpg,surprise
4397.jpg,neutral
2080.jpg,sad
1589.jpg,neutral
1562.jpg,contempt
3375.jpg,surprise
3413.jpg,sad
1204.jpg,sad
790.jpg,anger
948.jpg,anger
784.jpg,surprise
1210.jpg,sad
4368.jpg,disgust
3407.jpg,disgust
2719.jpg,fear
3361.jpg,neutral
1576.jpg,surprise
2057.jpg,surprise
3349.jpg,surprise
4426.jpg,neutral
1238.jpg,disgust
974.jpg,neutral
4340.jpg,fear
2731.jpg,anger
4354.jpg,anger
2725.jpg,happy
960.jpg,fear
2043.jpg,uncertain
4432.jpg,uncertain
551.jpg,happy
237.jpg,anger
4803.jpg,sad
4817.jpg,happy
223.jpg,sad
545.jpg,neutral
4181.jpg,neutral
3836.jpg,neutral
2296.jpg,fear
3188.jpg,happy
1947.jpg,happy
1953.jpg,sad
2282.jpg,anger
4195.jpg,uncertain
3822.jpg,contempt
579.jpg,neutral
592.jpg,happy
1006.jpg,sad
3611.jpg,uncertain
4618.jpg,disgust
3177.jpg,anger
2269.jpg,anger
1760.jpg,contempt
1774.jpg,fear
3163.jpg,sad
3605.jpg,neutral
1012.jpg,sad
586.jpg,sad
2533.jpg,neutral
4142.jpg,contempt
1984.jpg,neutral
4624.jpg,fear
2255.jpg,happy
4630.jpg,disgust
2241.jpg,uncertain
1748.jpg,surprise
1990.jpg,sad
2527.jpg,uncertain
3639.jpg,disgust
4156.jpg,happy
425.jpg,uncertain
343.jpg,contempt
4977.jpg,happy
4963.jpg,anger
357.jpg,anger
431.jpg,surprise
419.jpg,neutral
2484.jpg,anger
3942.jpg,uncertain
4793.jpg,fear
1833.jpg,anger
1827.jpg,surprise
4787.jpg,sad
2490.jpg,disgust
3956.jpg,surprise
1199.jpg,happy
1172.jpg,contempt
3765.jpg,disgust
3003.jpg,surprise
380.jpg,surprise
1614.jpg,neutral
1600.jpg,neutral
394.jpg,neutral
2309.jpg,surprise
3017.jpg,surprise
4778.jpg,happy
3771.jpg,anger
1166.jpg,happy
4036.jpg,sad
3759.jpg,anger
2447.jpg,anger
3981.jpg,surprise
1628.jpg,sad
2321.jpg,happy
4988.jpg,surprise
4750.jpg,surprise
2335.jpg,fear
4744.jpg,contempt
4022.jpg,contempt
2453.jpg,neutral
3995.jpg,sad
141.jpg,surprise
627.jpg,surprise
2862.jpg,uncertain
2876.jpg,surprise
633.jpg,fear
155.jpg,anger
4591.jpg,anger
3598.jpg,disgust
2686.jpg,sad
83.jpg,anger
97.jpg,disgust
2692.jpg,neutral
4585.jpg,surprise
169.jpg,happy
1416.jpg,fear
182.jpg,happy
3201.jpg,surprise
2679.jpg,neutral
3567.jpg,fear
4208.jpg,fear
1370.jpg,anger
828.jpg,surprise
1364.jpg,fear
68.jpg,sad
3573.jpg,happy
3215.jpg,sad
196.jpg,contempt
1402.jpg,fear
4552.jpg,neutral
2123.jpg,neutral
800.jpg,neutral
40.jpg,sad
2645.jpg,neutral
4234.jpg,happy
2651.jpg,anger
4220.jpg,contempt
2889.jpg,neutral
814.jpg,sad
1358.jpg,anger
54.jpg,disgust
4546.jpg,anger
6.jpg,anger
3229.jpg,anger
2137.jpg,uncertain
1406.jpg,fear
192.jpg,surprise
3211.jpg,uncertain
3577.jpg,surprise
4218.jpg,surprise
2669.jpg,anger
1360.jpg,sad
1374.jpg,disgust
78.jpg,neutral
838.jpg,contempt
3563.jpg,fear
3205.jpg,neutral
186.jpg,sad
1412.jpg,neutral
2133.jpg,disgust
4542.jpg,neutral
2.jpg,fear
50.jpg,uncertain
810.jpg,neutral
4224.jpg,anger
2655.jpg,happy
2899.jpg,fear
4230.jpg,happy
2641.jpg,fear
1348.jpg,contempt
44.jpg,contempt
804.jpg,happy
2127.jpg,anger
4556.jpg,neutral
3239.jpg,surprise
151.jpg,uncertain
637.jpg,surprise
2872.jpg,sad
2866.jpg,surprise
623.jpg,neutral
145.jpg,sad
4581.jpg,neutral
2696.jpg,neutral
3588.jpg,fear
93.jpg,disgust
87.jpg,fear
2682.jpg,sad
4595.jpg,surprise
179.jpg,fear
1162.jpg,fear
3775.jpg,disgust
3013.jpg,neutral
390.jpg,surprise
1604.jpg,surprise
1610.jpg,anger
384.jpg,disgust
3007.jpg,surprise
4768.jpg,fear
2319.jpg,uncertain
3761.jpg,surprise
1176.jpg,fear
2457.jpg,anger
3991.jpg,neutral
4026.jpg,neutral
3749.jpg,sad
1638.jpg,anger
4740.jpg,fear
4998.jpg,sad
2331.jpg,uncertain
4754.jpg,uncertain
2325.jpg,sad
2443.jpg,sad
3985.jpg,neutral
4032.jpg,anger
435.jpg,neutral
353.jpg,anger
4967.jpg,fear
4973.jpg,fear
347.jpg,neutral
421.jpg,neutral
409.jpg,anger
2494.jpg,happy
3952.jpg,anger
4783.jpg,sad
1823.jpg,neutral
1837.jpg,fear
4797.jpg,contempt
2480.jpg,sad
3946.jpg,neutral
1189.jpg,uncertain
582.jpg,disgust
1016.jpg,anger
3601.jpg,neutral
2279.jpg,happy
4608.jpg,anger
3167.jpg,contempt
1770.jpg,surprise
1764.jpg,surprise
3173.jpg,anger
3615.jpg,uncertain
1002.jpg,contempt
596.jpg,sad
4152.jpg,happy
2523.jpg,happy
1994.jpg,neutral
2245.jpg,contempt
4634.jpg,neutral
2251.jpg,neutral
4620.jpg,sad
1980.jpg,surprise
1758.jpg,anger
3629.jpg,sad
4146.jpg,neutral
2537.jpg,neutral
541.jpg,neutral
227.jpg,neutral
4813.jpg,disgust
4807.jpg,anger
233.jpg,uncertain
555.jpg,anger
3826.jpg,anger
4191.jpg,anger
3198.jpg,sad
2286.jpg,neutral
1957.jpg,neutral
1943.jpg,neutral
2292.jpg,sad
3832.jpg,neutral
4185.jpg,disgust
569.jpg,surprise
1572.jpg,sad
3365.jpg,sad
3403.jpg,sad
958.jpg,anger
1214.jpg,uncertain
780.jpg,fear
794.jpg,anger
1200.jpg,disgust
2709.jpg,neutral
4378.jpg,anger
3417.jpg,sad
3371.jpg,anger
1566.jpg,happy
3359.jpg,anger
4436.jpg,neutral
2047.jpg,happy
964.jpg,anger
1228.jpg,sad
2721.jpg,anger
4350.jpg,anger
2735.jpg,surprise
4344.jpg,contempt
970.jpg,anger
4422.jpg,disgust
2053.jpg,anger
743.jpg,surprise
2906.jpg,contempt
2912.jpg,disgust
757.jpg,neutral
2084.jpg,disgust
4393.jpg,anger
4387.jpg,anger
2090.jpg,neutral
1599.jpg,uncertain
4386.jpg,anger
1598.jpg,happy
2091.jpg,fear
2085.jpg,neutral
4392.jpg,anger
756.jpg,contempt
2913.jpg,uncertain
2907.jpg,neutral
742.jpg,happy
971.jpg,fear
4345.jpg,happy
2734.jpg,fear
2052.jpg,disgust
4423.jpg,neutral
2046.jpg,anger
4437.jpg,neutral
3358.jpg,happy
4351.jpg,neutral
2720.jpg,sad
1229.jpg,fear
965.jpg,sad
3416.jpg,surprise
4379.jpg,anger
2708.jpg,anger
1201.jpg,happy
795.jpg,happy
1567.jpg,sad
3370.jpg,surprise
3364.jpg,anger
1573.jpg,anger
781.jpg,happy
1215.jpg,surprise
959.jpg,anger
3402.jpg,anger
2293.jpg,sad
1942.jpg,neutral
568.jpg,neutral
4184.jpg,neutral
3833.jpg,neutral
4190.jpg,disgust
3827.jpg,surprise
1956.jpg,disgust
2287.jpg,anger
3199.jpg,sad
232.jpg,disgust
4806.jpg,sad
554.jpg,neutral
540.jpg,neutral
4812.jpg,surprise
226.jpg,neutral
1759.jpg,neutral
1981.jpg,happy
4621.jpg,contempt
2250.jpg,neutral
2536.jpg,anger
4147.jpg,neutral
3628.jpg,contempt
2522.jpg,uncertain
4153.jpg,happy
4635.jpg,neutral
2244.jpg,sad
1995.jpg,contempt
3172.jpg,neutral
1765.jpg,surprise
597.jpg,happy
1003.jpg,sad
3614.jpg,sad
3600.jpg,sad
1017.jpg,uncertain
583.jpg,fear
1771.jpg,surprise
3166.jpg,fear
4609.jpg,surprise
2278.jpg,anger
4796.jpg,happy
1836.jpg,happy
1188.jpg,surprise
3947.jpg,fear
2481.jpg,uncertain
3953.jpg,sad
2495.jpg,happy
408.jpg,anger
1822.jpg,neutral
4782.jpg,fear
346.jpg,uncertain
4972.jpg,neutral
420.jpg,neutral
434.jpg,happy
4966.jpg,sad
352.jpg,neutral
2324.jpg,fear
4755.jpg,contempt
4033.jpg,anger
3984.jpg,neutral
2442.jpg,neutral
3748.jpg,fear
4027.jpg,surprise
3990.jpg,happy
2456.jpg,fear
2330.jpg,anger
4999.jpg,contempt
4741.jpg,anger
1639.jpg,anger
2318.jpg,anger
4769.jpg,fear
3006.jpg,disgust
385.jpg,sad
1611.jpg,surprise
1177.jpg,surprise
3760.jpg,sad
3774.jpg,surprise
1163.jpg,neutral
1605.jpg,neutral
391.jpg,uncertain
3012.jpg,fear
2683.jpg,sad
86.jpg,contempt
178.jpg,contempt
4594.jpg,contempt
4580.jpg,neutral
92.jpg,anger
3589.jpg,neutral
2697.jpg,neutral
622.jpg,disgust
2867.jpg,uncertain
144.jpg,fear
150.jpg,fear
2873.jpg,fear
636.jpg,disgust
805.jpg,surprise
45.jpg,surprise
1349.jpg,happy
2640.jpg,surprise
4231.jpg,uncertain
2898.jpg,neutral
3238.jpg,surprise
4557.jpg,fear
2126.jpg,uncertain
3.jpg,anger
4543.jpg,sad
2132.jpg,surprise
2654.jpg,surprise
4225.jpg,happy
811.jpg,fear
51.jpg,uncertain
3562.jpg,uncertain
839.jpg,neutral
79.jpg,anger
1375.jpg,happy
1413.jpg,surprise
187.jpg,sad
3204.jpg,neutral
3210.jpg,anger
193.jpg,surprise
1407.jpg,neutral
1361.jpg,neutral
2668.jpg,anger
4219.jpg,surprise
3576.jpg,anger
2118.jpg,anger
4569.jpg,fear
3206.jpg,fear
185.jpg,neutral
1411.jpg,anger
1377.jpg,uncertain
3560.jpg,neutral
3574.jpg,neutral
1363.jpg,anger
1405.jpg,surprise
191.jpg,fear
3212.jpg,sad
2124.jpg,neutral
4555.jpg,anger
4233.jpg,happy
2642.jpg,sad
47.jpg,neutral
807.jpg,uncertain
53.jpg,neutral
813.jpg,fear
3548.jpg,sad
4227.jpg,fear
2656.jpg,neutral
2130.jpg,sad
4541.jpg,neutral
1.jpg,surprise
1439.jpg,contempt
146.jpg,neutral
2865.jpg,sad
620.jpg,fear
634.jpg,happy
2871.jpg,fear
152.jpg,surprise
4596.jpg,anger
1388.jpg,fear
84.jpg,neutral
2681.jpg,neutral
2859.jpg,neutral
2695.jpg,surprise
608.jpg,anger
90.jpg,surprise
4582.jpg,neutral
3762.jpg,anger
1175.jpg,anger
1613.jpg,happy
387.jpg,anger
3004.jpg,neutral
3010.jpg,fear
393.jpg,disgust
1607.jpg,uncertain
1161.jpg,sad
2468.jpg,neutral
4019.jpg,sad
3776.jpg,surprise
1149.jpg,fear
2440.jpg,happy
3986.jpg,uncertain
4031.jpg,fear
3038.jpg,neutral
4757.jpg,sad
2326.jpg,uncertain
4743.jpg,uncertain
2332.jpg,contempt
2454.jpg,anger
3992.jpg,fear
4025.jpg,disgust
422.jpg,happy
3979.jpg,disgust
4970.jpg,uncertain
1808.jpg,anger
344.jpg,sad
350.jpg,neutral
4964.jpg,surprise
436.jpg,surprise
2483.jpg,happy
3945.jpg,anger
1834.jpg,happy
378.jpg,neutral
4794.jpg,uncertain
4958.jpg,neutral
4780.jpg,sad
1820.jpg,neutral
3789.jpg,sad
2497.jpg,anger
3951.jpg,disgust
3616.jpg,anger
4179.jpg,happy
2508.jpg,uncertain
1001.jpg,happy
595.jpg,uncertain
1767.jpg,surprise
3170.jpg,neutral
3164.jpg,anger
1773.jpg,neutral
581.jpg,uncertain
1015.jpg,happy
3602.jpg,neutral
4145.jpg,uncertain
2534.jpg,anger
2252.jpg,contempt
4623.jpg,fear
1983.jpg,surprise
1997.jpg,surprise
2246.jpg,sad
4637.jpg,surprise
3158.jpg,contempt
4151.jpg,neutral
2520.jpg,happy
1029.jpg,surprise
556.jpg,anger
4804.jpg,anger
230.jpg,surprise
224.jpg,fear
1968.jpg,anger
4810.jpg,neutral
3819.jpg,neutral
542.jpg,fear
3831.jpg,neutral
4186.jpg,happy
1798.jpg,sad
1940.jpg,anger
2291.jpg,sad
4838.jpg,anger
2285.jpg,contempt
218.jpg,sad
1954.jpg,fear
3825.jpg,uncertain
4192.jpg,disgust
3372.jpg,surprise
1565.jpg,happy
797.jpg,sad
1203.jpg,contempt
3414.jpg,sad
3400.jpg,surprise
1217.jpg,sad
783.jpg,anger
1571.jpg,surprise
3366.jpg,happy
4409.jpg,surprise
2078.jpg,anger
1559.jpg,neutral
4421.jpg,uncertain
2050.jpg,anger
2736.jpg,surprise
4347.jpg,surprise
3428.jpg,anger
973.jpg,disgust
967.jpg,fear
2722.jpg,neutral
4353.jpg,uncertain
4435.jpg,anger
2044.jpg,sad
2911.jpg,anger
754.jpg,surprise
740.jpg,neutral
998.jpg,neutral
2905.jpg,sad
2093.jpg,anger
768.jpg,neutral
4384.jpg,contempt
4390.jpg,contempt
2939.jpg,contempt
2087.jpg,sad
3399.jpg,anger
2938.jpg,uncertain
4391.jpg,fear
3398.jpg,uncertain
2086.jpg,sad
2092.jpg,neutral
4385.jpg,happy
769.jpg,happy
2904.jpg,neutral
999.jpg,surprise
741.jpg,disgust
755.jpg,anger
2910.jpg,uncertain
4352.jpg,neutral
2723.jpg,happy
966.jpg,anger
2045.jpg,happy
4434.jpg,disgust
2051.jpg,contempt
4420.jpg,neutral
1558.jpg,happy
972.jpg,neutral
3429.jpg,disgust
4346.jpg,uncertain
2737.jpg,surprise
782.jpg,surprise
1216.jpg,anger
3401.jpg,anger
2079.jpg,neutral
4408.jpg,surprise
3367.jpg,fear
1570.jpg,anger
1564.jpg,sad
3373.jpg,anger
3415.jpg,happy
1202.jpg,sad
796.jpg,anger
1955.jpg,sad
219.jpg,anger
2284.jpg,fear
4193.jpg,anger
3824.jpg,happy
4187.jpg,contempt
3830.jpg,anger
4839.jpg,disgust
2290.jpg,anger
1941.jpg,fear
1799.jpg,happy
4811.jpg,sad
1969.jpg,surprise
225.jpg,sad
543.jpg,surprise
3818.jpg,neutral
557.jpg,neutral
231.jpg,neutral
4805.jpg,happy
3159.jpg,neutral
4636.jpg,disgust
2247.jpg,uncertain
1996.jpg,sad
1028.jpg,disgust
2521.jpg,anger
4150.jpg,anger
2535.jpg,fear
4144.jpg,sad
1982.jpg,contempt
4622.jpg,sad
2253.jpg,happy
1772.jpg,fear
3165.jpg,happy
3603.jpg,surprise
1014.jpg,happy
580.jpg,fear
594.jpg,disgust
1000.jpg,happy
2509.jpg,neutral
4178.jpg,anger
3617.jpg,neutral
3171.jpg,sad
1766.jpg,surprise
1821.jpg,neutral
4781.jpg,happy
4959.jpg,contempt
3950.jpg,surprise
2496.jpg,sad
3788.jpg,neutral
3944.jpg,neutral
2482.jpg,sad
4795.jpg,neutral
379.jpg,surprise
1835.jpg,fear
4965.jpg,anger
351.jpg,surprise
437.jpg,surprise
3978.jpg,fear
423.jpg,surprise
345.jpg,sad
1809.jpg,sad
4971.jpg,neutral
2333.jpg,uncertain
4742.jpg,uncertain
4024.jpg,neutral
3993.jpg,anger
2455.jpg,anger
4030.jpg,sad
3987.jpg,contempt
2441.jpg,anger
1148.jpg,neutral
2327.jpg,happy
4756.jpg,sad
3039.jpg,neutral
1606.jpg,sad
392.jpg,disgust
3011.jpg,anger
3777.jpg,uncertain
4018.jpg,anger
2469.jpg,surprise
1160.jpg,surprise
1174.jpg,surprise
3763.jpg,contempt
3005.jpg,fear
386.jpg,fear
1612.jpg,fear
91.jpg,anger
609.jpg,anger
2694.jpg,surprise
4583.jpg,surprise
4597.jpg,neutral
2858.jpg,contempt
2680.jpg,uncertain
85.jpg,fear
1389.jpg,fear
2870.jpg,surprise
635.jpg,contempt
153.jpg,uncertain
147.jpg,anger
621.jpg,sad
2864.jpg,fear
2657.jpg,surprise
4226.jpg,happy
3549.jpg,happy
812.jpg,disgust
52.jpg,neutral
1438.jpg,sad
0.jpg,sad
4540.jpg,neutral
2131.jpg,anger
4554.jpg,fear
2125.jpg,neutral
806.jpg,surprise
46.jpg,sad
2643.jpg,contempt
4232.jpg,neutral
1362.jpg,uncertain
3575.jpg,anger
3213.jpg,sad
190.jpg,anger
1404.jpg,sad
1410.jpg,sad
184.jpg,neutral
3207.jpg,contempt
4568.jpg,neutral
2119.jpg,contempt
3561.jpg,sad
1376.jpg,uncertain
